Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,31257,,31257,,31257,Laura Perez; Wanda Alarcon,,Ethnic Studies,103B,001,B,Letter Grade,B,Ethnicity&Narrative
1,31257,,31257,,31257,Laura Perez; Wanda Alarcon,,Ethnic Studies,103B,001,No Credit,Non-Letter Grade,Not Pass,Ethnicity&Narrative
1,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,A,Letter Grade,A,Gender & Sexuality
2,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,A,Letter Grade,A-,Gender & Sexuality
3,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,B,Letter Grade,B+,Gender & Sexuality
1,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,B,Letter Grade,B,Gender & Sexuality
6,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,B,Letter Grade,B-,Gender & Sexuality
3,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,C,Letter Grade,C+,Gender & Sexuality
1,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,C,Letter Grade,C,Gender & Sexuality
1,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,D,Letter Grade,D,Gender & Sexuality
3,31263,,31263,,31263,Jacqueline Asher,,Ethnic Studies,C126,001,Credit,Non-Letter Grade,Pass,Gender & Sexuality
9,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,A,Letter Grade,A,Racism And U.S. Law
3,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,A,Letter Grade,A-,Racism And U.S. Law
11,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,B,Letter Grade,B+,Racism And U.S. Law
9,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,B,Letter Grade,B,Racism And U.S. Law
4,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,B,Letter Grade,B-,Racism And U.S. Law
1,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,C,Letter Grade,C+,Racism And U.S. Law
10,31266,,31266,,31266,Thomas Fleming,,Ethnic Studies,144AC,001,Credit,Non-Letter Grade,Pass,Racism And U.S. Law
7,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,A,Letter Grade,A,Indig Ppls Gbl Ineq
3,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,A,Letter Grade,A-,Indig Ppls Gbl Ineq
1,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,B,Letter Grade,B+,Indig Ppls Gbl Ineq
4,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,B,Letter Grade,B,Indig Ppls Gbl Ineq
1,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,B,Letter Grade,B-,Indig Ppls Gbl Ineq
2,31272,,31272,,31272,Thomas Biolsi,,Ethnic Studies,173AC,001,Credit,Non-Letter Grade,Pass,Indig Ppls Gbl Ineq
2,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,A,Letter Grade,A,Adv Sem In Eth Std
3,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,A,Letter Grade,A-,Adv Sem In Eth Std
2,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,B,Letter Grade,B+,Adv Sem In Eth Std
1,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,B,Letter Grade,B,Adv Sem In Eth Std
1,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,F,Letter Grade,F,Adv Sem In Eth Std
1,31284,,31284,,31284,Enrique Lima,,Ethnic Studies,190,001,No Credit,Non-Letter Grade,Not Pass,Adv Sem In Eth Std
1,31293,,31293,,31293,Victoria Robinson,,Ethnic Studies,196,001,A,Letter Grade,A,Senior Thesis
1,31296,,31296,,31296,Alex Saragoza,,Ethnic Studies,196,002,A,Letter Grade,A-,Senior Thesis
1,31299,,31299,,31299,Keith Feldman,,Ethnic Studies,196,003,A,Letter Grade,A,Senior Thesis
1,31302,,31302,,31302,Khatharya Um,,Ethnic Studies,H196B,001,A,Letter Grade,A,Eth Std Sr Honors
2,31302,,31302,,31302,Khatharya Um,,Ethnic Studies,H196B,001,A,Letter Grade,A-,Eth Std Sr Honors
40,31329,,31329,,31329,Shari Huhndorf,,Ethnic Studies,197,009,Credit,Non-Letter Grade,Pass,Field Study
23,31335,,31335,,31335,Alex Saragoza,,Ethnic Studies,197,011,Credit,Non-Letter Grade,Pass,Field Study
12,31338,,31338,,31338,Keith Feldman,,Ethnic Studies,197,012,Credit,Non-Letter Grade,Pass,Field Study
1,31341,,31341,,31341,Keith Feldman,,Ethnic Studies,197,013,Credit,Non-Letter Grade,Pass,Field Study
3,31347,,31347,,31347,Victoria Robinson,,Ethnic Studies,197,015,Credit,Non-Letter Grade,Pass,Field Study
17,31368,,31368,,31368,Michael Omi,,Ethnic Studies,198,001,Credit,Non-Letter Grade,Pass,Superv Group Study
20,31371,,31371,,31371,Keith Feldman,,Ethnic Studies,198,002,Credit,Non-Letter Grade,Pass,Superv Group Study
2,31371,,31371,,31371,Keith Feldman,,Ethnic Studies,198,002,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
11,31374,,31374,,31374,Keith Feldman,,Ethnic Studies,198,003,Credit,Non-Letter Grade,Pass,Superv Group Study
3,31377,,31377,,31377,Keith Feldman,,Ethnic Studies,198,004,Credit,Non-Letter Grade,Pass,Superv Group Study
4,31380,,31380,,31380,Keith Feldman,,Ethnic Studies,198,005,Credit,Non-Letter Grade,Pass,Superv Group Study
5,31383,,31383,,31383,Keith Feldman,,Ethnic Studies,198,006,Credit,Non-Letter Grade,Pass,Superv Group Study
8,31386,,31386,,31386,Keith Feldman,,Ethnic Studies,198,007,Credit,Non-Letter Grade,Pass,Superv Group Study
5,31389,,31389,,31389,Keith Feldman,,Ethnic Studies,198,008,Credit,Non-Letter Grade,Pass,Superv Group Study
11,31392,,31392,,31392,Keith Feldman,,Ethnic Studies,198,009,Credit,Non-Letter Grade,Pass,Superv Group Study
6,31395,,31395,,31395,Keith Feldman,,Ethnic Studies,198,010,Credit,Non-Letter Grade,Pass,Superv Group Study
8,31398,,31398,,31398,Keith Feldman,,Ethnic Studies,198,011,Credit,Non-Letter Grade,Pass,Superv Group Study
46,31410,,31410,,31410,Victoria Robinson,,Ethnic Studies,198,015,Credit,Non-Letter Grade,Pass,Superv Group Study
10,31413,,31413,,31413,Victoria Robinson,,Ethnic Studies,198,016,Credit,Non-Letter Grade,Pass,Superv Group Study
17,31416,,31416,,31416,Enrique Lima,,Ethnic Studies,198,017,Credit,Non-Letter Grade,Pass,Superv Group Study
4,31440,,31440,,31440,Christina Bush; Michael Cohen,,Ethnic Studies,198BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
9,31443,,31443,,31443,Kristen Sun; Michael Cohen,,Ethnic Studies,198BC,002,Credit,Non-Letter Grade,Pass,Directed Group Stud
5,31446,,31446,,31446,Patricia Hilden,,Ethnic Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
5,31449,,31449,,31449,Victoria Robinson,,Ethnic Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,31506,,31506,,31506,Ramon Grosfoguel,,Ethnic Studies Grad Group,240,001,A,Letter Grade,A+,Comp Theo/Methods
2,31506,,31506,,31506,Ramon Grosfoguel,,Ethnic Studies Grad Group,240,001,A,Letter Grade,A,Comp Theo/Methods
3,31506,,31506,,31506,Ramon Grosfoguel,,Ethnic Studies Grad Group,240,001,A,Letter Grade,A-,Comp Theo/Methods
6,31509,,31509,,31509,John Zepeda,,Ethnic Studies Grad Group,250,001,A,Letter Grade,A-,Research Seminar
1,31509,,31509,,31509,John Zepeda,,Ethnic Studies Grad Group,250,001,Credit,Non-Letter Grade,Satisfactory,Research Seminar
6,31512,,31512,,31512,Laura Perez,,Ethnic Studies Grad Group,250,002,A,Letter Grade,A,Research Seminar
3,31515,,31515,,31515,Carolyn Chen,,Ethnic Studies Grad Group,250,003,A,Letter Grade,A,Research Seminar
1,31527,,31527,,31527,Thomas Biolsi,,Ethnic Studies Grad Group,299,001,A,Letter Grade,A,Directed Reading
2,31530,,31530,,31530,Beth Piatote,,Ethnic Studies Grad Group,299,002,A,Letter Grade,A,Directed Reading
1,31533,,31533,,31533,Michael Omi,,Ethnic Studies Grad Group,299,003,A,Letter Grade,A,Directed Reading
1,31551,,31551,,31551,Keith Feldman,,Ethnic Studies Grad Group,299,009,Credit,Non-Letter Grade,Satisfactory,Directed Reading
3,31557,,31557,,31557,Carolyn Chen,,Ethnic Studies Grad Group,299,011,Credit,Non-Letter Grade,Satisfactory,Directed Reading
2,31563,,31563,,31563,Laura Perez,,Ethnic Studies Grad Group,299,013,Credit,Non-Letter Grade,Satisfactory,Directed Reading
1,31569,,31569,,31569,John Zepeda,,Ethnic Studies Grad Group,299,015,Credit,Non-Letter Grade,Satisfactory,Directed Reading
1,31572,,31572,,31572,Shari Huhndorf,,Ethnic Studies Grad Group,299,016,Credit,Non-Letter Grade,Satisfactory,Directed Reading
17,09252,,09252,,09252,Mark Rittenberg,,Evening & Weekend MBA,200C,01A,A,Letter Grade,A,Communications
23,09252,,09252,,09252,Mark Rittenberg,,Evening & Weekend MBA,200C,01A,A,Letter Grade,A-,Communications
21,09252,,09252,,09252,Mark Rittenberg,,Evening & Weekend MBA,200C,01A,B,Letter Grade,B+,Communications
2,09252,,09252,,09252,Mark Rittenberg,,Evening & Weekend MBA,200C,01A,B,Letter Grade,B,Communications
12,09255,,09255,,09255,Mark Rittenberg,,Evening & Weekend MBA,200C,02A,A,Letter Grade,A,Communications
28,09255,,09255,,09255,Mark Rittenberg,,Evening & Weekend MBA,200C,02A,A,Letter Grade,A-,Communications
17,09255,,09255,,09255,Mark Rittenberg,,Evening & Weekend MBA,200C,02A,B,Letter Grade,B+,Communications
2,09255,,09255,,09255,Mark Rittenberg,,Evening & Weekend MBA,200C,02A,B,Letter Grade,B,Communications
15,09258,,09258,,09258,Mark Rittenberg,,Evening & Weekend MBA,200C,31A,A,Letter Grade,A,Communications
26,09258,,09258,,09258,Mark Rittenberg,,Evening & Weekend MBA,200C,31A,A,Letter Grade,A-,Communications
18,09258,,09258,,09258,Mark Rittenberg,,Evening & Weekend MBA,200C,31A,B,Letter Grade,B+,Communications
4,09258,,09258,,09258,Mark Rittenberg,,Evening & Weekend MBA,200C,31A,B,Letter Grade,B,Communications
1,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,A,Letter Grade,A+,Communications
13,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,A,Letter Grade,A,Communications
29,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,A,Letter Grade,A-,Communications
17,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,B,Letter Grade,B+,Communications
4,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,B,Letter Grade,B,Communications
1,09261,,09261,,09261,Mark Rittenberg,,Evening & Weekend MBA,200C,32A,B,Letter Grade,B-,Communications
2,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,A,Letter Grade,A+,Macroeconomics
10,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,A,Letter Grade,A,Macroeconomics
19,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,A,Letter Grade,A-,Macroeconomics
14,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,B,Letter Grade,B+,Macroeconomics
13,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,B,Letter Grade,B,Macroeconomics
3,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,B,Letter Grade,B-,Macroeconomics
1,09274,,09274,,09274,Maria Carkovic,,Evening & Weekend MBA,201B,01A,C,Letter Grade,C+,Macroeconomics
2,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,A,Letter Grade,A+,Macroeconomics
13,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,A,Letter Grade,A,Macroeconomics
15,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,A,Letter Grade,A-,Macroeconomics
9,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,B,Letter Grade,B+,Macroeconomics
16,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,B,Letter Grade,B,Macroeconomics
7,09280,,09280,,09280,Maria Carkovic,,Evening & Weekend MBA,201B,02A,B,Letter Grade,B-,Macroeconomics
16,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,A,Letter Grade,A,Macroeconomics
12,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,A,Letter Grade,A-,Macroeconomics
16,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,B,Letter Grade,B+,Macroeconomics
13,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,B,Letter Grade,B,Macroeconomics
3,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,B,Letter Grade,B-,Macroeconomics
1,09286,,09286,,09286,James Wilcox,,Evening & Weekend MBA,201B,31A,C,Letter Grade,C,Macroeconomics
15,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,A,Letter Grade,A,Macroeconomics
11,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,A,Letter Grade,A-,Macroeconomics
18,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,B,Letter Grade,B+,Macroeconomics
13,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,B,Letter Grade,B,Macroeconomics
3,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,B,Letter Grade,B-,Macroeconomics
1,09292,,09292,,09292,James Wilcox,,Evening & Weekend MBA,201B,32A,C,Letter Grade,C,Macroeconomics
12,09298,,09298,,09298,Sunil Dutta,,Evening & Weekend MBA,202,01A,A,Letter Grade,A,Fin Accounting
17,09298,,09298,,09298,Sunil Dutta,,Evening & Weekend MBA,202,01A,A,Letter Grade,A-,Fin Accounting
12,09298,,09298,,09298,Sunil Dutta,,Evening & Weekend MBA,202,01A,B,Letter Grade,B+,Fin Accounting
9,09298,,09298,,09298,Sunil Dutta,,Evening & Weekend MBA,202,01A,B,Letter Grade,B,Fin Accounting
6,09298,,09298,,09298,Sunil Dutta,,Evening & Weekend MBA,202,01A,B,Letter Grade,B-,Fin Accounting
12,09301,,09301,,09301,Sunil Dutta,,Evening & Weekend MBA,202,02A,A,Letter Grade,A,Fin Accounting
16,09301,,09301,,09301,Sunil Dutta,,Evening & Weekend MBA,202,02A,A,Letter Grade,A-,Fin Accounting
13,09301,,09301,,09301,Sunil Dutta,,Evening & Weekend MBA,202,02A,B,Letter Grade,B+,Fin Accounting
9,09301,,09301,,09301,Sunil Dutta,,Evening & Weekend MBA,202,02A,B,Letter Grade,B,Fin Accounting
6,09301,,09301,,09301,Sunil Dutta,,Evening & Weekend MBA,202,02A,B,Letter Grade,B-,Fin Accounting
18,09304,,09304,,09304,Xiao-Jun Zhang,,Evening & Weekend MBA,202,31A,A,Letter Grade,A,Fin Accounting
5,09304,,09304,,09304,Xiao-Jun Zhang,,Evening & Weekend MBA,202,31A,A,Letter Grade,A-,Fin Accounting
13,09304,,09304,,09304,Xiao-Jun Zhang,,Evening & Weekend MBA,202,31A,B,Letter Grade,B+,Fin Accounting
18,09304,,09304,,09304,Xiao-Jun Zhang,,Evening & Weekend MBA,202,31A,B,Letter Grade,B,Fin Accounting
14,09307,,09307,,09307,Xiao-Jun Zhang,,Evening & Weekend MBA,202,32A,A,Letter Grade,A,Fin Accounting
12,09307,,09307,,09307,Xiao-Jun Zhang,,Evening & Weekend MBA,202,32A,A,Letter Grade,A-,Fin Accounting
8,09307,,09307,,09307,Xiao-Jun Zhang,,Evening & Weekend MBA,202,32A,B,Letter Grade,B+,Fin Accounting
21,09307,,09307,,09307,Xiao-Jun Zhang,,Evening & Weekend MBA,202,32A,B,Letter Grade,B,Fin Accounting
2,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,A,Letter Grade,A+,Intro To Finance
9,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,A,Letter Grade,A,Intro To Finance
14,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,A,Letter Grade,A-,Intro To Finance
21,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,B,Letter Grade,B+,Intro To Finance
11,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,B,Letter Grade,B,Intro To Finance
3,09310,,09310,,09310,Johan Walden,,Evening & Weekend MBA,203,01B,B,Letter Grade,B-,Intro To Finance
1,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,A,Letter Grade,A+,Intro To Finance
6,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,A,Letter Grade,A,Intro To Finance
22,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,A,Letter Grade,A-,Intro To Finance
16,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,B,Letter Grade,B+,Intro To Finance
10,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,B,Letter Grade,B,Intro To Finance
3,09313,,09313,,09313,Johan Walden,,Evening & Weekend MBA,203,02B,B,Letter Grade,B-,Intro To Finance
8,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,A,Letter Grade,A+,Intro To Finance
6,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,A,Letter Grade,A,Intro To Finance
16,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,A,Letter Grade,A-,Intro To Finance
13,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,B,Letter Grade,B+,Intro To Finance
11,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,B,Letter Grade,B,Intro To Finance
4,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,B,Letter Grade,B-,Intro To Finance
1,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,C,Letter Grade,C+,Intro To Finance
2,09316,,09316,,09316,Marcus Opp,,Evening & Weekend MBA,203,31B,C,Letter Grade,C-,Intro To Finance
8,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,A,Letter Grade,A+,Intro To Finance
7,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,A,Letter Grade,A,Intro To Finance
18,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,A,Letter Grade,A-,Intro To Finance
13,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,B,Letter Grade,B+,Intro To Finance
5,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,B,Letter Grade,B,Intro To Finance
7,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,B,Letter Grade,B-,Intro To Finance
1,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,C,Letter Grade,C+,Intro To Finance
1,09319,,09319,,09319,Marcus Opp,,Evening & Weekend MBA,203,32B,C,Letter Grade,C,Intro To Finance
7,09334,,09334,,09334,Peter Thigpen,,Evening & Weekend MBA,207,01B,A,Letter Grade,A,Ethics
23,09334,,09334,,09334,Peter Thigpen,,Evening & Weekend MBA,207,01B,A,Letter Grade,A-,Ethics
13,09334,,09334,,09334,Peter Thigpen,,Evening & Weekend MBA,207,01B,B,Letter Grade,B+,Ethics
13,09334,,09334,,09334,Peter Thigpen,,Evening & Weekend MBA,207,01B,B,Letter Grade,B,Ethics
6,09334,,09334,,09334,Peter Thigpen,,Evening & Weekend MBA,207,01B,B,Letter Grade,B-,Ethics
6,09337,,09337,,09337,Peter Thigpen,,Evening & Weekend MBA,207,02B,A,Letter Grade,A,Ethics
21,09337,,09337,,09337,Peter Thigpen,,Evening & Weekend MBA,207,02B,A,Letter Grade,A-,Ethics
18,09337,,09337,,09337,Peter Thigpen,,Evening & Weekend MBA,207,02B,B,Letter Grade,B+,Ethics
15,09337,,09337,,09337,Peter Thigpen,,Evening & Weekend MBA,207,02B,B,Letter Grade,B,Ethics
4,09337,,09337,,09337,Peter Thigpen,,Evening & Weekend MBA,207,02B,B,Letter Grade,B-,Ethics
5,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,A,Letter Grade,A,Ethics
24,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,A,Letter Grade,A-,Ethics
21,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,B,Letter Grade,B+,Ethics
11,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,B,Letter Grade,B,Ethics
1,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,B,Letter Grade,B-,Ethics
1,09340,,09340,,09340,Jeffery Thompson,,Evening & Weekend MBA,207,31B,C,Letter Grade,C+,Ethics
4,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,A,Letter Grade,A,Ethics
26,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,A,Letter Grade,A-,Ethics
20,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,B,Letter Grade,B+,Ethics
8,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,B,Letter Grade,B,Ethics
2,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,B,Letter Grade,B-,Ethics
2,09343,,09343,,09343,Jeffery Thompson,,Evening & Weekend MBA,207,32B,C,Letter Grade,C+,Ethics
8,09352,,09352,,09352,John Morgan,,Evening & Weekend MBA,W211,001,A,Letter Grade,A,Game Theory Online
19,09352,,09352,,09352,John Morgan,,Evening & Weekend MBA,W211,001,A,Letter Grade,A-,Game Theory Online
14,09352,,09352,,09352,John Morgan,,Evening & Weekend MBA,W211,001,B,Letter Grade,B+,Game Theory Online
14,09352,,09352,,09352,John Morgan,,Evening & Weekend MBA,W211,001,B,Letter Grade,B,Game Theory Online
1,09355,,09355,,09355,Severin Borenstein,,Evening & Weekend MBA,212,001,A,Letter Grade,A+,Energy Env Mkts
2,09355,,09355,,09355,Severin Borenstein,,Evening & Weekend MBA,212,001,A,Letter Grade,A,Energy Env Mkts
3,09355,,09355,,09355,Severin Borenstein,,Evening & Weekend MBA,212,001,A,Letter Grade,A-,Energy Env Mkts
9,09355,,09355,,09355,Severin Borenstein,,Evening & Weekend MBA,212,001,B,Letter Grade,B+,Energy Env Mkts
2,09355,,09355,,09355,Severin Borenstein,,Evening & Weekend MBA,212,001,B,Letter Grade,B-,Energy Env Mkts
2,09364,,09364,,09364,Allan Marks,,Evening & Weekend MBA,217,011,A,Letter Grade,A,Topics In Eap
3,09364,,09364,,09364,Allan Marks,,Evening & Weekend MBA,217,011,A,Letter Grade,A-,Topics In Eap
